date_id,target_0,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35,target_36,target_37,target_38,target_39,target_40,target_41,target_42,target_43,target_44,target_45,target_46,target_47,target_48,target_49
2022-01-11,-0.00688834205213568,0.7864404185527041,0.004527792555412543,-1.7752743080995859,-0.002124728499079249,-0.2131288870368538,0.02914601980778275,-3.427079503033727,-0.007274039992732904,-1.1339328188728532,-0.00688834205213568,0.7864404185527041,0.004527792555412543,-1.7752743080995859,-0.002124728499079249,-0.2131288870368538,0.02914601980778275,-3.427079503033727,-0.007274039992732904,-1.1339328188728532,-0.00688834205213568,0.7864404185527041,0.004527792555412543,-1.7752743080995859,-0.002124728499079249,0.022665398085769617,-0.09776178290978177,-2.992171003215832,0.06265350318805041,1.723032032557902,0.022665398085769617,-0.09776178290978177,-2.992171003215832,0.06265350318805041,1.723032032557902,0.022665398085769617,-0.09776178290978177,-2.992171003215832,0.06265350318805041,1.723032032557902,0.022665398085769617,-0.09776178290978177,-2.992171003215832,0.06265350318805041,1.723032032557902,0.022665398085769617,-0.09776178290978177,-2.992171003215832,0.06265350318805041,1.723032032557902
2022-01-12,-0.009476383621779048,-1.5006368397353544,0.0009451334631452444,-0.24019124712628437,-0.0075319454090410605,-0.1259918115099724,-0.009727786582370855,2.5550028907215347,0.008375108925797941,-1.6494000759970167,-0.009476383621779048,-1.5006368397353544,0.0009451334631452444,-0.24019124712628437,-0.0075319454090410605,-0.1259918115099724,-0.009727786582370855,2.5550028907215347,0.008375108925797941,-1.6494000759970167,-0.009476383621779048,-1.5006368397353544,0.0009451334631452444,-0.24019124712628437,-0.0075319454090410605,0.004302956273727343,0.1942424371527054,-0.5957184031436149,0.01141466724320872,0.23380086228820396,0.004302956273727343,0.1942424371527054,-0.5957184031436149,0.01141466724320872,0.23380086228820396,0.004302956273727343,0.1942424371527054,-0.5957184031436149,0.01141466724320872,0.23380086228820396,0.004302956273727343,0.1942424371527054,-0.5957184031436149,0.01141466724320872,0.23380086228820396,0.004302956273727343,0.1942424371527054,-0.5957184031436149,0.01141466724320872,0.23380086228820396
2022-01-13,-0.0067008015942914894,2.173479217708298,0.009965436595392318,1.11325275965832,-0.0014486784469203138,1.261369116904182,-0.006038091829741885,-0.782243231563569,0.029661012623702573,-0.7087288273408907,-0.0067008015942914894,2.173479217708298,0.009965436595392318,1.11325275965832,-0.0014486784469203138,1.261369116904182,-0.006038091829741885,-0.782243231563569,0.029661012623702573,-0.7087288273408907,-0.0067008015942914894,2.173479217708298,0.009965436595392318,1.11325275965832,-0.0014486784469203138,-0.28743440509785556,-0.3928134646602093,0.8944055403538096,0.008903074150388601,0.022327257577153814,-0.28743440509785556,-0.3928134646602093,0.8944055403538096,0.008903074150388601,0.022327257577153814,-0.28743440509785556,-0.3928134646602093,0.8944055403538096,0.008903074150388601,0.022327257577153814,-0.28743440509785556,-0.3928134646602093,0.8944055403538096,0.008903074150388601,0.022327257577153814,-0.28743440509785556,-0.3928134646602093,0.8944055403538096,0.008903074150388601,0.022327257577153814
2022-01-14,0.005648198453498883,-0.1593875795015434,0.015861225314050535,-0.7041711608509641,-0.013031810992248509,-0.6678377431172062,-0.024797390824133823,-0.20436647436551542,0.013343806080390356,2.5740425495719017,0.005648198453498883,-0.1593875795015434,0.015861225314050535,-0.7041711608509641,-0.013031810992248509,-0.6678377431172062,-0.024797390824133823,-0.20436647436551542,0.013343806080390356,2.5740425495719017,0.005648198453498883,-0.1593875795015434,0.015861225314050535,-0.7041711608509641,-0.013031810992248509,0.27588222248965555,0.06373960206036045,0.09358084115820398,0.029915534157597623,-0.2872688037161143,0.27588222248965555,0.06373960206036045,0.09358084115820398,0.029915534157597623,-0.2872688037161143,0.27588222248965555,0.06373960206036045,0.09358084115820398,0.029915534157597623,-0.2872688037161143,0.27588222248965555,0.06373960206036045,0.09358084115820398,0.029915534157597623,-0.2872688037161143,0.27588222248965555,0.06373960206036045,0.09358084115820398,0.029915534157597623,-0.2872688037161143
2022-01-15,-0.010533720707645303,1.0675035696163713,0.01764761594394905,-0.48251485767732527,-0.0013807959574966796,-1.267700502298602,0.010280549329120805,-4.981449135596814,0.014940599498983416,1.046169331631167,-0.010533720707645303,1.0675035696163713,0.01764761594394905,-0.48251485767732527,-0.0013807959574966796,-1.267700502298602,0.010280549329120805,-4.981449135596814,0.014940599498983416,1.046169331631167,-0.010533720707645303,1.0675035696163713,0.01764761594394905,-0.48251485767732527,-0.0013807959574966796,0.14555312255118413,-1.0822866688779376,0.30896104142286207,0.021120032900257435,-0.770566454919085,0.14555312255118413,-1.0822866688779376,0.30896104142286207,0.021120032900257435,-0.770566454919085,0.14555312255118413,-1.0822866688779376,0.30896104142286207,0.021120032900257435,-0.770566454919085,0.14555312255118413,-1.0822866688779376,0.30896104142286207,0.021120032900257435,-0.770566454919085,0.14555312255118413,-1.0822866688779376,0.30896104142286207,0.021120032900257435,-0.770566454919085
2022-01-16,0.01271314438715207,-1.8000726367496587,-0.002981448581933546,1.609940913742511,-0.007593689580407308,-0.4593220222879065,-0.01773054256891292,6.933557465135667,0.010614152576239646,-0.9961938371494657,0.01271314438715207,-1.8000726367496587,-0.002981448581933546,1.609940913742511,-0.007593689580407308,-0.4593220222879065,-0.01773054256891292,6.933557465135667,0.010614152576239646,-0.9961938371494657,0.01271314438715207,-1.8000726367496587,-0.002981448581933546,1.609940913742511,-0.007593689580407308,0.03342913506813305,-16.644094070032573,-1.5512318642607688,-0.026129142873782096,3.210451072672771,0.03342913506813305,-16.644094070032573,-1.5512318642607688,-0.026129142873782096,3.210451072672771,0.03342913506813305,-16.644094070032573,-1.5512318642607688,-0.026129142873782096,3.210451072672771,0.03342913506813305,-16.644094070032573,-1.5512318642607688,-0.026129142873782096,3.210451072672771,0.03342913506813305,-16.644094070032573,-1.5512318642607688,-0.026129142873782096,3.210451072672771
2022-01-17,0.008430567938017141,-1.3376607967909482,-0.005219456650592596,-0.9601942215872392,0.024621309533294545,1.7956711682319346,-0.002784824570842683,-3.4332236462542722,-0.006675834481157592,-1.3155186922000464,0.008430567938017141,-1.3376607967909482,-0.005219456650592596,-0.9601942215872392,0.024621309533294545,1.7956711682319346,-0.002784824570842683,-3.4332236462542722,-0.006675834481157592,-1.3155186922000464,0.008430567938017141,-1.3376607967909482,-0.005219456650592596,-0.9601942215872392,0.024621309533294545,-0.1575289926833645,0.15517611825666755,-2.711258321607681,0.022257503252470334,0.36760411636735646,-0.1575289926833645,0.15517611825666755,-2.711258321607681,0.022257503252470334,0.36760411636735646,-0.1575289926833645,0.15517611825666755,-2.711258321607681,0.022257503252470334,0.36760411636735646,-0.1575289926833645,0.15517611825666755,-2.711258321607681,0.022257503252470334,0.36760411636735646,-0.1575289926833645,0.15517611825666755,-2.711258321607681,0.022257503252470334,0.36760411636735646
2022-01-18,-0.008510148374681161,1.8276713871092454,0.012600939863872191,-0.07152076793520833,0.016009969764794046,-0.2748092880921692,-0.013304546934946372,2.7030022339752016,0.0068622920611568616,1.9700027302104082,-0.008510148374681161,1.8276713871092454,0.012600939863872191,-0.07152076793520833,0.016009969764794046,-0.2748092880921692,-0.013304546934946372,2.7030022339752016,0.0068622920611568616,1.9700027302104082,-0.008510148374681161,1.8276713871092454,0.012600939863872191,-0.07152076793520833,0.016009969764794046,0.04638467194005136,-0.2687949854386479,-0.7251686661522471,0.00823201469642898,-0.5307984040847239,0.04638467194005136,-0.2687949854386479,-0.7251686661522471,0.00823201469642898,-0.5307984040847239,0.04638467194005136,-0.2687949854386479,-0.7251686661522471,0.00823201469642898,-0.5307984040847239,0.04638467194005136,-0.2687949854386479,-0.7251686661522471,0.00823201469642898,-0.5307984040847239,0.04638467194005136,-0.2687949854386479,-0.7251686661522471,0.00823201469642898,-0.5307984040847239
2022-01-19,-0.00017452994088672293,-3.141238013512145,0.01682484006228715,0.07195114853150468,0.034338698083080675,-0.8993806824855024,-0.0049554695178384576,-0.5060695785605714,-0.01585505184746649,-2.8097608779711165,-0.00017452994088672293,-3.141238013512145,0.01682484006228715,0.07195114853150468,0.034338698083080675,-0.8993806824855024,-0.0049554695178384576,-0.5060695785605714,-0.01585505184746649,-2.8097608779711165,-0.00017452994088672293,-3.141238013512145,0.01682484006228715,0.07195114853150468,0.034338698083080675,0.10171592534169194,0.39049011633451935,1.2096629358133373,-0.017209185271486183,1.3587292150260417,0.10171592534169194,0.39049011633451935,1.2096629358133373,-0.017209185271486183,1.3587292150260417,0.10171592534169194,0.39049011633451935,1.2096629358133373,-0.017209185271486183,1.3587292150260417,0.10171592534169194,0.39049011633451935,1.2096629358133373,-0.017209185271486183,1.3587292150260417,0.10171592534169194,0.39049011633451935,1.2096629358133373,-0.017209185271486183,1.3587292150260417
2022-01-20,0.030793029441861228,3.2003569093420747,0.020586925318886895,2.192496079657722,-0.008889901494046979,-0.25031930847832895,-0.018431031963856377,-0.44173732367130975,-0.00016933732077290364,2.0887464420883823,0.030793029441861228,3.2003569093420747,0.020586925318886895,2.192496079657722,-0.008889901494046979,-0.25031930847832895,-0.018431031963856377,-0.44173732367130975,-0.00016933732077290364,2.0887464420883823,0.030793029441861228,3.2003569093420747,0.020586925318886895,2.192496079657722,-0.008889901494046979,0.04730632337767582,-0.32255506990489924,0.317737142830242,-0.1426465477648543,-0.2544667387172044,0.04730632337767582,-0.32255506990489924,0.317737142830242,-0.1426465477648543,-0.2544667387172044,0.04730632337767582,-0.32255506990489924,0.317737142830242,-0.1426465477648543,-0.2544667387172044,0.04730632337767582,-0.32255506990489924,0.317737142830242,-0.1426465477648543,-0.2544667387172044,0.04730632337767582,-0.32255506990489924,0.317737142830242,-0.1426465477648543,-0.2544667387172044
2022-01-21,0.019426390297950527,-1.9191439167442144,0.018107975149099974,-1.3221987374783808,-0.02230093923779063,2.1031695760952536,-0.031194882254171528,0.7464298840120563,0.0063709855391084445,0.5070165502180124,0.019426390297950527,-1.9191439167442144,0.018107975149099974,-1.3221987374783808,-0.02230093923779063,2.1031695760952536,-0.031194882254171528,0.7464298840120563,0.0063709855391084445,0.5070165502180124,0.019426390297950527,-1.9191439167442144,0.018107975149099974,-1.3221987374783808,-0.02230093923779063,-0.31867695954786146,0.3541553630709797,-0.4000702544608927,0.14478798733285414,-0.27832181972554126,-0.31867695954786146,0.3541553630709797,-0.4000702544608927,0.14478798733285414,-0.27832181972554126,-0.31867695954786146,0.3541553630709797,-0.4000702544608927,0.14478798733285414,-0.27832181972554126,-0.31867695954786146,0.3541553630709797,-0.4000702544608927,0.14478798733285414,-0.27832181972554126,-0.31867695954786146,0.3541553630709797,-0.4000702544608927,0.14478798733285414,-0.27832181972554126
2022-01-22,-0.010958387675468412,0.4128756101231259,-0.006194593513466398,-2.376035393783931,-0.01935452129576012,-0.889196078483307,-0.0014305134158644121,0.15567392582934905,-0.015205317796497505,-0.6332664680122959,-0.010958387675468412,0.4128756101231259,-0.006194593513466398,-2.376035393783931,-0.01935452129576012,-0.889196078483307,-0.0014305134158644121,0.15567392582934905,-0.015205317796497505,-0.6332664680122959,-0.010958387675468412,0.4128756101231259,-0.006194593513466398,-2.376035393783931,-0.01935452129576012,0.3169554858067991,-0.02741751078874488,-0.24157230849691536,0.023760343826557895,0.36961314597410255,0.3169554858067991,-0.02741751078874488,-0.24157230849691536,0.023760343826557895,0.36961314597410255,0.3169554858067991,-0.02741751078874488,-0.24157230849691536,0.023760343826557895,0.36961314597410255,0.3169554858067991,-0.02741751078874488,-0.24157230849691536,0.023760343826557895,0.36961314597410255,0.3169554858067991,-0.02741751078874488,-0.24157230849691536,0.023760343826557895,0.36961314597410255
2022-01-23,0.02432554360434208,0.7416659552768505,0.007223317467886659,3.163044169705361,-0.03895107008378184,-0.11254053508313465,-0.006428435202946102,-3.037679906464912,-0.019380539382843908,1.0247273036948361,0.02432554360434208,0.7416659552768505,0.007223317467886659,3.163044169705361,-0.03895107008378184,-0.11254053508313465,-0.006428435202946102,-3.037679906464912,-0.019380539382843908,1.0247273036948361,0.02432554360434208,0.7416659552768505,0.007223317467886659,3.163044169705361,-0.03895107008378184,0.0478191801432617,-0.09352035272647141,1.9995524443208907,-0.10877820861364418,-0.6492097019705498,0.0478191801432617,-0.09352035272647141,1.9995524443208907,-0.10877820861364418,-0.6492097019705498,0.0478191801432617,-0.09352035272647141,1.9995524443208907,-0.10877820861364418,-0.6492097019705498,0.0478191801432617,-0.09352035272647141,1.9995524443208907,-0.10877820861364418,-0.6492097019705498,0.0478191801432617,-0.09352035272647141,1.9995524443208907,-0.10877820861364418,-0.6492097019705498
2022-01-24,-0.027679939038218436,0.24688936442288476,-0.008855038020730127,-0.5924921300594315,0.020806671412653417,-1.0769628342009854,-0.045421952509257395,3.429578486082906,-0.006598068884775371,-2.094509817929606,-0.027679939038218436,0.24688936442288476,-0.008855038020730127,-0.5924921300594315,0.020806671412653417,-1.0769628342009854,-0.045421952509257395,3.429578486082906,-0.006598068884775371,-2.094509817929606,-0.027679939038218436,0.24688936442288476,-0.008855038020730127,-0.5924921300594315,0.020806671412653417,0.06809468978221878,-0.10359895437656419,-1.0004834472343975,0.03961592502615319,2.4094110914333364,0.06809468978221878,-0.10359895437656419,-1.0004834472343975,0.03961592502615319,2.4094110914333364,0.06809468978221878,-0.10359895437656419,-1.0004834472343975,0.03961592502615319,2.4094110914333364,0.06809468978221878,-0.10359895437656419,-1.0004834472343975,0.03961592502615319,2.4094110914333364,0.06809468978221878,-0.10359895437656419,-1.0004834472343975,0.03961592502615319,2.4094110914333364
2022-01-25,0.026596374456079323,1.3859747855956368,-0.0016155918451361646,0.2823301709873026,0.013788691779080004,0.1980100080836725,0.037267670303329344,-0.630687608010685,-0.014237809762243623,0.3437624846427881,0.026596374456079323,1.3859747855956368,-0.0016155918451361646,0.2823301709873026,0.013788691779080004,0.1980100080836725,0.037267670303329344,-0.630687608010685,-0.014237809762243623,0.3437624846427881,0.026596374456079323,1.3859747855956368,-0.0016155918451361646,0.2823301709873026,0.013788691779080004,0.01771090117760865,-0.7333850023233085,-987.9362801402727,-0.033120951228998496,-0.024192154105370234,0.01771090117760865,-0.7333850023233085,-987.9362801402727,-0.033120951228998496,-0.024192154105370234,0.01771090117760865,-0.7333850023233085,-987.9362801402727,-0.033120951228998496,-0.024192154105370234,0.01771090117760865,-0.7333850023233085,-987.9362801402727,-0.033120951228998496,-0.024192154105370234,0.01771090117760865,-0.7333850023233085,-987.9362801402727,-0.033120951228998496,-0.024192154105370234
2022-01-26,0.02207682949818076,-0.5664037927197201,-0.023496952231971614,-0.3054969201386666,-0.02964600460571023,-0.2604392398753368,-0.002104850859381085,-0.6669345221447442,0.0034797388321812345,-1.1405113778716778,0.02207682949818076,-0.5664037927197201,-0.023496952231971614,-0.3054969201386666,-0.02964600460571023,-0.2604392398753368,-0.002104850859381085,-0.6669345221447442,0.0034797388321812345,-1.1405113778716778,0.02207682949818076,-0.5664037927197201,-0.023496952231971614,-0.3054969201386666,-0.02964600460571023,0.036827672077501594,1.6793927121758596,0.5064979632364761,0.023892365967812523,0.06118862935145741,0.036827672077501594,1.6793927121758596,0.5064979632364761,0.023892365967812523,0.06118862935145741,0.036827672077501594,1.6793927121758596,0.5064979632364761,0.023892365967812523,0.06118862935145741,0.036827672077501594,1.6793927121758596,0.5064979632364761,0.023892365967812523,0.06118862935145741,0.036827672077501594,1.6793927121758596,0.5064979632364761,0.023892365967812523,0.06118862935145741
2022-01-27,0.017180391141783453,1.4130494807239944,0.004841760358669853,0.12241983099600347,0.03948620079018009,0.900470694674662,-0.007473571690693319,0.6677361658485951,0.0007237735970770037,2.1539148056433945,0.017180391141783453,1.4130494807239944,0.004841760358669853,0.12241983099600347,0.03948620079018009,0.900470694674662,-0.007473571690693319,0.6677361658485951,0.0007237735970770037,2.1539148056433945,0.017180391141783453,1.4130494807239944,0.004841760358669853,0.12241983099600347,0.03948620079018009,-0.044527463514753785,-2.586450102080448,-0.3631068605704044,-0.006405399657568589,-0.276647629710276,-0.044527463514753785,-2.586450102080448,-0.3631068605704044,-0.006405399657568589,-0.276647629710276,-0.044527463514753785,-2.586450102080448,-0.3631068605704044,-0.006405399657568589,-0.276647629710276,-0.044527463514753785,-2.586450102080448,-0.3631068605704044,-0.006405399657568589,-0.276647629710276,-0.044527463514753785,-2.586450102080448,-0.3631068605704044,-0.006405399657568589,-0.276647629710276
2022-01-28,0.026846385447767948,-3.1187946226009253,-0.0028206968078446047,-0.4341287484998112,-0.010072141815484173,0.4382044438239941,0.029300874234530965,-2.143318353273023,-0.012172117943313769,-1.5648487966047084,0.026846385447767948,-3.1187946226009253,-0.0028206968078446047,-0.4341287484998112,-0.010072141815484173,0.4382044438239941,0.029300874234530965,-2.143318353273023,-0.012172117943313769,-1.5648487966047084,0.026846385447767948,-3.1187946226009253,-0.0028206968078446047,-0.4341287484998112,-0.010072141815484173,-0.03048005670744869,-2.082720456327224,1.0461344965593056,0.009197725531453038,0.37906068218495004,-0.03048005670744869,-2.082720456327224,1.0461344965593056,0.009197725531453038,0.37906068218495004,-0.03048005670744869,-2.082720456327224,1.0461344965593056,0.009197725531453038,0.37906068218495004,-0.03048005670744869,-2.082720456327224,1.0461344965593056,0.009197725531453038,0.37906068218495004,-0.03048005670744869,-2.082720456327224,1.0461344965593056,0.009197725531453038,0.37906068218495004
